url,__source_file
"https://www.amazon.es/s/?_encoding=UTF8&i=computers&bbn=3582001031&rh=n:667049031,n:3582001031,n:938008031&s=exact-aware-popularity-rank&dc=&_encoding=UTF8&qid=1744703221&rnid=667049031&ref=sr_st_exact-aware-popularity-rank&ds=v1:r+mMZGuMPj3yQ24tK5elYMH1n3BeuYVrsrsW8Jf+0Pg&ref_=AWOEH15E&pd_rd_w=3o81b&content-id=amzn1.sym.6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_p=6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a",ecommerce_legitimas_crudo.csv
https://www.amazon.es/videojuegos-accesorios-consolas/b/?ie=UTF8&node=599382031&ref_=nav_cs_video_games,ecommerce_legitimas_crudo.csv
https://www.amazon.es/bts_girls_fashion?pd_rd_w=8BKM2&content-id=amzn1.sym.03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_p=03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/bestsellers/?ref_=nav_cs_bestsellers,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&ie=UTF8&node=17328039031&language=es_ES&pd_rd_w=zKxQy&content-id=amzn1.sym.58f8505d-0b21-4a6f-9434-a5d7cd9683cb&pf_rd_p=58f8505d-0b21-4a6f-9434-a5d7cd9683cb&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/bts_furniture?pd_rd_w=8BKM2&content-id=amzn1.sym.03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_p=03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Todocama-viscoelástico-Tratamiento-antibacterias-hipoalergénico/dp/B0F38GQ8FQ/?_encoding=UTF8&pd_rd_w=QfcPM&content-id=amzn1.sym.0a1e4d50-7b96-465b-86c1-adb7e525fae2&pf_rd_p=0a1e4d50-7b96-465b-86c1-adb7e525fae2&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a&ref_=pd_hp_d_atf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/informatica/b/?ie=UTF8&node=667049031&ref_=nav_cs_pc,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Artemisa-Andy-Weir-ebook/dp/B076LCSGJW?pd_rd_w=4TeQm&content-id=amzn1.sym.1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_p=1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&pd_rd_i=B076LCSGJW&ref_=pd_hp_d_btf_unk_B076LCSGJW,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/browse.html?node=3582001031&ref_=footer_wrhsdls,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=3049322031&pd_rd_w=nZesg&content-id=amzn1.sym.dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_p=dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/help/customer/display.html?nodeId=201909010&ref_=footer_privacy,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=13713554031&pd_rd_w=kFddg&content-id=amzn1.sym.4990acd9-a635-44fd-8c22-0b3cf8673ac3&pf_rd_p=4990acd9-a635-44fd-8c22-0b3cf8673ac3&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=937839031&pd_rd_w=nZesg&content-id=amzn1.sym.dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_p=dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=937935031&pd_rd_w=hzhXa&content-id=amzn1.sym.9d4ef457-f341-4eed-9e6a-fc46fa2db5c0&pf_rd_p=9d4ef457-f341-4eed-9e6a-fc46fa2db5c0&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b?node=13350923031,ecommerce_legitimas_crudo.csv
https://www.amazon.es/auto-deliveries/landing?ref_=nav_cs_sns,ecommerce_legitimas_crudo.csv
https://www.amazon.es/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.es/?_encoding=UTF8&ref_=nav_ya_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=esflex&openid.mode=checkid_setup&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=599370031&pd_rd_w=nZesg&content-id=amzn1.sym.dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_p=dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=3053173031&pd_rd_w=ZwqGA&content-id=amzn1.sym.41e31389-c93e-4d6b-8442-764e80b9284b&pf_rd_p=41e31389-c93e-4d6b-8442-764e80b9284b&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Independízate-Papá-Estado-invertir-millonario-ebook/dp/B00TR54UG4?pd_rd_w=4TeQm&content-id=amzn1.sym.1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_p=1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&pd_rd_i=B00TR54UG4&ref_=pd_hp_d_btf_unk_B00TR54UG4,ecommerce_legitimas_crudo.csv
https://www.amazon.es/amazonbasics/?field-lbr_brands_browse-bin=AmazonBasics&ref_=nav_cs_amazonbasics,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/css/order-history?ref_=footer_hp_ss_comp_tmp,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/gc?ref_=footer_giftcards,ecommerce_legitimas_crudo.csv
https://www.amazon.es/bebe/b/?ie=UTF8&node=1703495031&ref_=nav_cs_baby,ecommerce_legitimas_crudo.csv
https://www.amazon.es/deals/?_encoding=UTF8&ref_=nav_cs_gb&discounts-widget=%22%7B%5C%22state%5C%22%3A%7B%5C%22refinementFilters%5C%22%3A%7B%5C%22reviewRating%5C%22%3A%5B%5C%224%5C%22%5D%7D%7D%2C%5C%22version%5C%22%3A1%7D%22&language=es_ES&pd_rd_w=9mOi9&content-id=amzn1.sym.c755f85c-c641-4631-a7af-15202c869b18&pf_rd_p=c755f85c-c641-4631-a7af-15202c869b18&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b?node=16757521031&language=es_ES&ref=miibubble4&pd_rd_w=ztYQm&content-id=amzn1.sym.8b0ecc0c-b41c-4f4b-9452-10382ed11de6&pf_rd_p=8b0ecc0c-b41c-4f4b-9452-10382ed11de6&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa,ecommerce_legitimas_crudo.csv
https://www.amazon.es/bts_deals?pd_rd_w=8BKM2&content-id=amzn1.sym.03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_p=03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Xiaomi-Smart-Band-Actividad-Frecuencia/dp/B0FCS42THN/?_encoding=UTF8&pd_rd_w=QfcPM&content-id=amzn1.sym.0a1e4d50-7b96-465b-86c1-adb7e525fae2&pf_rd_p=0a1e4d50-7b96-465b-86c1-adb7e525fae2&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a&ref_=pd_hp_d_atf_unk,ecommerce_legitimas_crudo.csv
"https://www.amazon.es/s/?_encoding=UTF8&i=computers&bbn=3582001031&rh=n:667049031,n:3582001031,n:937912031&dc=&ds=v1:n6k6pY6TIH2bGH6M1mPNArekyK+QwOnUfJP3UCtxXSY&_encoding=UTF8&qid=1744703403&rnid=667049031&ref=sr_nr_n_4&ref_=AWOEH15E&pd_rd_w=3o81b&content-id=amzn1.sym.6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_p=6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a",ecommerce_legitimas_crudo.csv
https://www.amazon.es/Coche-y-moto/b/?ie=UTF8&node=1951051031&ref_=nav_cs_automotive,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=2165425031&pd_rd_w=kFddg&content-id=amzn1.sym.4990acd9-a635-44fd-8c22-0b3cf8673ac3&pf_rd_p=4990acd9-a635-44fd-8c22-0b3cf8673ac3&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=17341285031&pd_rd_w=bgC7U&content-id=amzn1.sym.b428d88c-c118-4b39-bfec-0bbd0d57927c&pf_rd_p=b428d88c-c118-4b39-bfec-0bbd0d57927c&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Hogar-y-cocina/b/?_encoding=UTF8&ie=UTF8&node=599391031&ref_=topnav_storetab_top_ap_arrow&pd_rd_w=Uvv6s&content-id=amzn1.sym.b7a11899-f9e0-4449-a7fc-c8328e24fe97&pf_rd_p=b7a11899-f9e0-4449-a7fc-c8328e24fe97&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a,ecommerce_legitimas_crudo.csv
https://www.amazon.es/comprar-libros-español/b/?ie=UTF8&node=599364031&ref_=nav_cs_books,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=3250008031&pd_rd_w=gc1mr&content-id=amzn1.sym.09fe44c3-b7c7-4d2e-9b21-9c8851b0b706&pf_rd_p=09fe44c3-b7c7-4d2e-9b21-9c8851b0b706&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/bts_tech?pd_rd_w=8BKM2&content-id=amzn1.sym.03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_p=03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa,ecommerce_legitimas_crudo.csv
https://www.amazon.es/your-product-safety-alerts?ref_=footer_bsx_ypsa,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=2822691031&pd_rd_w=kr6P6&content-id=amzn1.sym.e1e105a9-5e7e-4dd2-a2da-6b3377bb8a11&pf_rd_p=e1e105a9-5e7e-4dd2-a2da-6b3377bb8a11&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=2454133031&pd_rd_w=ZwqGA&content-id=amzn1.sym.41e31389-c93e-4d6b-8442-764e80b9284b&pf_rd_p=41e31389-c93e-4d6b-8442-764e80b9284b&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&ie=UTF8&node=10675217031&language=es_ES&pd_rd_w=tOGc7&content-id=amzn1.sym.237765bb-185d-4e02-938c-01fcb32c0adc&pf_rd_p=237765bb-185d-4e02-938c-01fcb32c0adc&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://services.amazon.es/handmade.htm?ref=azessoafoo&ld=AZESHNDFooter,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Viaje-pasado-deuda-atrasada-bolsillo-ebook/dp/B0D3WTP61Y?pd_rd_w=4TeQm&content-id=amzn1.sym.1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_p=1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&pd_rd_i=B0D3WTP61Y&ref_=pd_hp_d_btf_unk_B0D3WTP61Y,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?node=15419504031&ref_=nav_cs_shoppertoolkit,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=3049594031&pd_rd_w=ZwqGA&content-id=amzn1.sym.41e31389-c93e-4d6b-8442-764e80b9284b&pf_rd_p=41e31389-c93e-4d6b-8442-764e80b9284b&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/bts_bags?pd_rd_w=8BKM2&content-id=amzn1.sym.03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_p=03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Bricolaje-Herramientas-Fontaneria-Ferreteria-Jardineria/b/?ie=UTF8&node=2454133031&ref_=nav_cs_hi,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Oral-B-Eléctrico-Recambios-Cepillado-Temporizador/dp/B0DP1MRNXM/?_encoding=UTF8&pd_rd_w=QfcPM&content-id=amzn1.sym.0a1e4d50-7b96-465b-86c1-adb7e525fae2&pf_rd_p=0a1e4d50-7b96-465b-86c1-adb7e525fae2&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a&ref_=pd_hp_d_atf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Salud-y-cuidado-personal/b/?ie=UTF8&node=3677430031&ref_=nav_cs_hpc,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/new-releases/?ref_=nav_cs_newreleases,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=934297031&pd_rd_w=ELhsC&content-id=amzn1.sym.9f6ee8cb-0fe6-4a51-8504-bbd48444ee41&pf_rd_p=9f6ee8cb-0fe6-4a51-8504-bbd48444ee41&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/help/customer/display.html?nodeId=201909000&ref_=footer_cou,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Juguetes-y-juegos/b/?ie=UTF8&node=599385031&ref_=nav_cs_toys,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Amazon-Custom/b/?ie=UTF8&node=14578063031&ref_=nav_cs_custom,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&ie=UTF8&node=26240645031&language=es_ES&pd_rd_w=zKxQy&content-id=amzn1.sym.58f8505d-0b21-4a6f-9434-a5d7cd9683cb&pf_rd_p=58f8505d-0b21-4a6f-9434-a5d7cd9683cb&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=934254031&pd_rd_w=nZesg&content-id=amzn1.sym.dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_p=dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=934163031&pd_rd_w=nZesg&content-id=amzn1.sym.dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_p=dabd1bb3-03a3-4a20-ab59-0c6e9cfedb48&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=26956509031&pd_rd_w=kFddg&content-id=amzn1.sym.4990acd9-a635-44fd-8c22-0b3cf8673ac3&pf_rd_p=4990acd9-a635-44fd-8c22-0b3cf8673ac3&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Heredarás-tierra-Smiley-Jane-ebook/dp/B0C1DY5HD3?pd_rd_w=4TeQm&content-id=amzn1.sym.1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_p=1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&pd_rd_i=B0C1DY5HD3&ref_=pd_hp_d_btf_unk_B0C1DY5HD3,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b?node=16952136031&language=es_ES&ref=miibubble5&pd_rd_w=ztYQm&content-id=amzn1.sym.8b0ecc0c-b41c-4f4b-9452-10382ed11de6&pf_rd_p=8b0ecc0c-b41c-4f4b-9452-10382ed11de6&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa,ecommerce_legitimas_crudo.csv
https://sell.amazon.es/propietarios-de-marcas/?ref_=AOESABRLGNRFOOT&ld=AZESBrandRegFooter,ecommerce_legitimas_crudo.csv
https://www.amazon.es/bts_shop/?_encoding=UTF8&pd_rd_w=8BKM2&content-id=amzn1.sym.03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_p=03ea49f7-1732-4a6e-9826-1c59985f2e61&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?node=27173191031&ref_=nav_cs_freeshipping,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/bestsellers/books/?ie=UTF8&pd_rd_w=C9FfM&content-id=amzn1.sym.58eb0c8f-b1b0-4d7f-b655-55ddd832289b&pf_rd_p=58eb0c8f-b1b0-4d7f-b655-55ddd832289b&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a&ref_=pd_hp_d_atf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/s/?_encoding=UTF8&i=specialty-aps&srs=17328043031&rh=n:17328043031&fs=true&language=es_ES&pd_rd_w=tOGc7&content-id=amzn1.sym.237765bb-185d-4e02-938c-01fcb32c0adc&pf_rd_p=237765bb-185d-4e02-938c-01fcb32c0adc&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/Belleza/b/?ie=UTF8&node=6198054031&ref_=nav_cs_beauty,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=2165666031&pd_rd_w=gc1mr&content-id=amzn1.sym.09fe44c3-b7c7-4d2e-9b21-9c8851b0b706&pf_rd_p=09fe44c3-b7c7-4d2e-9b21-9c8851b0b706&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/help/customer/display.html?nodeId=201909250&ref_=footer_legal_area,ecommerce_legitimas_crudo.csv
https://www.amazon.es/b/?_encoding=UTF8&node=667049031&pd_rd_w=hzhXa&content-id=amzn1.sym.9d4ef457-f341-4eed-9e6a-fc46fa2db5c0&pf_rd_p=9d4ef457-f341-4eed-9e6a-fc46fa2db5c0&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/s/?_encoding=UTF8&i=computers&srs=10675217031&bbn=667050031&rh=n:937994031&language=es_ES&pd_rd_w=tOGc7&content-id=amzn1.sym.237765bb-185d-4e02-938c-01fcb32c0adc&pf_rd_p=237765bb-185d-4e02-938c-01fcb32c0adc&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&ref_=pd_hp_d_btf_unk,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/help/customer/display.html?nodeId=200507590&ref_=footer_gw_m_b_cs,ecommerce_legitimas_crudo.csv
https://www.amazon.es/El-jilguero-Donna-Tartt-ebook/dp/B00IO4IXCG?pd_rd_w=4TeQm&content-id=amzn1.sym.1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_p=1458f477-255b-4a73-add7-3fef1b993cbb&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa&pd_rd_i=B00IO4IXCG&ref_=pd_hp_d_btf_unk_B00IO4IXCG,ecommerce_legitimas_crudo.csv
https://afiliados.amazon.es/,ecommerce_legitimas_crudo.csv
https://www.amazon.es/cheques-regalo/b/?ie=UTF8&node=3564279031&ref_=nav_cs_gc,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/help/customer/display.html?nodeId=200522630&ref_=footer_shiprates,ecommerce_legitimas_crudo.csv
https://www.amazon.es/gp/browse.html?node=22380251031&ref_=footer_disposal,ecommerce_legitimas_crudo.csv
"https://www.amazon.es/s/?_encoding=UTF8&i=electronics&bbn=3582001031&rh=n:3582001031,n:599370031&s=exact-aware-popularity-rank&_encoding=UTF8&qid=1744703636&ref=sr_st_exact-aware-popularity-rank&ds=v1:qBCPYeJkusP6lKbFreCq61Lt4c2ogM/a0aIckzmJEx8&ref_=AWOEH15E&pd_rd_w=3o81b&content-id=amzn1.sym.6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_p=6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a",ecommerce_legitimas_crudo.csv
"https://www.amazon.es/s/?_encoding=UTF8&i=computers&bbn=3582001031&rh=n:667049031,n:3582001031,n:938010031&dc=&ds=v1:0zAl/E4KgSPtGD19CtrMWAiaIuLdZSC3MpwAf7/uUl4&_encoding=UTF8&qid=1744703403&rnid=667049031&ref=sr_nr_n_12&ref_=AWOEH15E&pd_rd_w=3o81b&content-id=amzn1.sym.6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_p=6f0dbbfc-8de2-486c-aa21-a98153d4b6f1&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=CvciX&pd_rd_r=abe1c671-15c9-42ed-a050-1c69d434389a",ecommerce_legitimas_crudo.csv
"https://www.amazon.es/s?k=juguetes&i=specialty-aps&srs=9443563031&__mk_es_ES=ÅMÅŽÕÑ&crid=33CSM1AEQD7JI&sprefix=juguetes,specialty-aps,99&language=es_ES&ref=miibubble2&pd_rd_w=ztYQm&content-id=amzn1.sym.8b0ecc0c-b41c-4f4b-9452-10382ed11de6&pf_rd_p=8b0ecc0c-b41c-4f4b-9452-10382ed11de6&pf_rd_r=BYHVXQ5G8WNDHG4WQBFS&pd_rd_wg=HvmWL&pd_rd_r=2dbdf290-5727-4374-8b36-51c963542faa",ecommerce_legitimas_crudo.csv
