url,__source_file
https://www.ruralvia.com/es/particulares,banca_legitimas.csv
https://www.ruralvia.com/cms/estatico/rvia/salamanca/ruralvia/es/particulares/index.html?exp=TRUE,banca_legitimas.csv
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp_2023.pdf,banca_legitimas.csv
https://www.ruralvia.com/en/taxonomy/term/632,banca_legitimas.csv
https://www.ruralvia.com/buscador-oficinas-cajeros,banca_legitimas.csv
https://www.ruralvia.com/cms/estatico/rvia/jaen/ruralvia/es/particulares/index.html?exp=TRUE,banca_legitimas.csv
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/mip/mip-2021.pdf,banca_legitimas.csv
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp_2022.pdf,banca_legitimas.csv
http://www.ruralvia.com/alcora/,banca_legitimas.csv
https://www.ruralvia.com/cms/estatico/rvia/gijon/ruralvia/es/particulares/index.html?exp=TRUE,banca_legitimas.csv
https://www.ruralvia.com/cms/estatico/rvia/grupo/ruralvia/es/particulares/index.html,banca_legitimas.csv
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp-2024.pdf,banca_legitimas.csv
https://casasibanez.ruralvia.com/,banca_legitimas.csv
https://www.ruralvia.com/cms/estatico/rvia/lescoves/ruralvia/es/particulares/index.html?exp=TRUE,banca_legitimas.csv
https://blog.ruralvia.com/,banca_legitimas.csv
https://www.ruralvia.com/cms/estatico/rvia/albal/ruralvia/es/particulares/index.html?exp=TRUE,banca_legitimas.csv
https://www.ruralvia.com/es/sostenibilidad,banca_legitimas.csv
https://www.ruralvia.com/cms/estatico/rvia/villamalea/ruralvia/es/particulares/index.html?exp=TRUE,banca_legitimas.csv
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp-2021.pdf,banca_legitimas.csv
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/mip/mip_2024.pdf,banca_legitimas.csv
https://www.openbank.es/ofertas-bancarias/gran-sorteo-del-verano,banca_legitimas.csv
https://www.openbank.es/control-acceso-dispositivos,banca_legitimas.csv
https://www.openbank.es/informacion-legal-reclamaciones,banca_legitimas.csv
https://www.openbank.es/ofertas-bancarias/sorteo-3-pagas-extra-1500-euros,banca_legitimas.csv
https://www.openbank.es/inversiones/aportaciones-periodicas-fondos-inversion,banca_legitimas.csv
https://www.openbank.es/ofertas-bancarias/bonificacion-traspaso-plan-de-pensiones,banca_legitimas.csv
https://www.openbank.es/card-control,banca_legitimas.csv
https://www.openbank.es/pagar-con-bizum,banca_legitimas.csv
https://www.openbank.es/notas-prensa,banca_legitimas.csv
https://www.openbank.es/ofertas-bancarias/sorteo-tarjeta-amazon-100-euros-con-tus-recibos,banca_legitimas.csv
https://www.openbank.es/agregador-cuentas,banca_legitimas.csv
https://www.openbank.es/certificado-accesibilidad-web,banca_legitimas.csv
https://www.openbank.es/password-manager,banca_legitimas.csv
https://www.openbank.es/cuenta-ahorro-bienvenida,banca_legitimas.csv
https://www.openbank.es/ofertas-bancarias/30-euros-con-tarjeta-credito-open-credit,banca_legitimas.csv
https://www.openbank.es/inversiones/inteligencia-artificial-para-invertir-bolsa,banca_legitimas.csv
https://www.openbank.es/inversiones/robo-advisor-gestion-carteras,banca_legitimas.csv
https://www.openbank.es/,banca_legitimas.csv
https://www.openbank.es/sostenibilidad-servicios-financieros,banca_legitimas.csv
https://www.openbank.es/ofertas-bancarias/6-meses-regalos-al-usar-bizum,banca_legitimas.csv
https://www.openbank.es/politica,banca_legitimas.csv
https://www.openbank.es/deposito-a-plazo-fijo,banca_legitimas.csv
https://www.openbank.es/gestor-finanzas-personales,banca_legitimas.csv
https://www.openbank.es/open-charity,banca_legitimas.csv
https://www.openbank.es/inversiones/carteras-fondos-inversion,banca_legitimas.csv
https://www.openbank.es/ofertas-bancarias/hasta-40-euros-domiciliar-recibos,banca_legitimas.csv
https://www.openbank.es/seguridad,banca_legitimas.csv
https://www.openbank.es/inversiones/buscador-fondos-inversion,banca_legitimas.csv
https://www.openbank.es/aviso-legal,banca_legitimas.csv
https://www.openbank.es/personaliza-la-seguridad,banca_legitimas.csv
https://www.openbank.es/inversiones/como-invertir-fondos-inversion,banca_legitimas.csv
https://www.openbank.es/assets/static/Aenor.pdf,banca_legitimas.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-enero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/billetes-euros/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-premio-de-economia-emilio-ontiveros.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-abril-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otros-temas-interes/reestructuracion-sector-financiero/reestructuracion-recapitalizacion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-economica/encomiendas-gestion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos--junio-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/derecho-acceso/resoluciones-denegatorias/,banca_legitimas_2.csv
http://app.bde.es/clf_www/voces.jsp?search=A&donde=1&voces=&pComo=1&fechaAp=&pDonde=1&textolibre=&comunidades=&numanio=&vig=V&fechaPub=&clave=&fuente=0&vozdirec=1,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-xxi-iberian-conference.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/cuentas-financieras-de-la-economia-espanola-tercer-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/aspectos-climaticos-de-las-carteras-de-inversion-del-banco-de-espana_2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-jornada-apie.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-depositos-septiembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/recursos/infografias/infografia-pagos-tarjeta.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/galo-nuno-economia-espanola-realidad-y-perspectivas.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/mision/funciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/normativa-guias-recomendaciones/eba-informacion-armonizada/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/estabilidad-financiera-politica-macroprudencial/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/publicaciones-bce/informe-anual-actividades-supervision-bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otros-temas-interes/reestructuracion-sector-financiero/evaluacion-independiente-sector-bancario-espanol/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-marzo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sostenibilidad/informacion-general/politica-monetaria-y-cartera-de-inversion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/tablon-de-anuncios/entidades-asociadas-a-sistemas-de-autorregulacion-publicitaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/supervision-entidades-financieras/funcion-supervisora-banco-espana/razones-existencia/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/trabajar-banco/becas-investigacion-ayudas-bde/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/gobernador-2025-conference-on-the-spanish-economy-el-papel-de-la-politica-migratoria-e-industrial-ante-los-retos-de-la-economia-espanola.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-entrevista-el-mundo-y-suddeutsche-zeitung.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-depositos-junio-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-xxxix-jornadas-de-alicante-sobre-economia-espanola.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-economia-espanola-situacion-y-perspectivas.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas--2º-trimestre-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/inicio/noticias/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/analisis-e-investigacion/ultimas-publicaciones-academicas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/operativa-caja-efectivo/billetes-presuntamente-falsos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/analisis-economico-investigacion/encuesta-de-competencias-financieras/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-institucional-planificacion/responsabilidad-social-institucional/,banca_legitimas_2.csv
https://www.bde.es/investigador/en/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/estudios-publicaciones-relacionadas-efectivo/estudio-sobre-habitos-uso-efectivo/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/oficina-independiente-evaluaciones/evaluaciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/blog/todo-lo-que-necesita-saber-sobre-la-revision-estrategica-del-bce.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-jeea-fundacion-bbva.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/los-sistemas-pago-espana/zona-unica-pagos-euros-sepa/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/informes-memorias-anuales/cuentas-anuales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-fifth-conference-on-financial-stability.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-y-depositos-por-provincias-y--ccaa--2º-trimestre-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/intervenciones-publicas/?theme=19d9c18b428a0810VgnVCM100000a4785a0aRCRD,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-green-swan-conference.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-mayo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/gestiones/cuentas-directas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/principales-indicadores-economico-financieros-de-las-empresas--segundo-trimestre-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/estructura/dg-supervision/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/gestiones/canal-de-denuncias-del-banco-de-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-depositos-octubre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/estadisticas/otras-clasificaciones/clasificacion-entidades/,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/temas/estadisticas-economicas-generales.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-macroprudencial/coordinacion-con-otras-autoridades/bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo-avance-mensual-mayo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/resolucion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/mision/plan-estrategico/plan-estrategico-2030/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/estadisticas/temas/encuestas-hogares-individuos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-trimestrales-de-la-balanza-de-pagos-y-la-posicion-de-inversion-internacional-tercer-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/tablon-de-anuncios/cuentas-de-pago/servicios_de_cu_2c53692a7210281.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otras-instituciones/mecanismo-unico-resolucion-mur/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo-avance-mensual-enero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/estadisticas/temas/informacion-financiera-prudencial-entidades-credito/anuncios-informacion-financiera-prudencial-entidades-credito/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sostenibilidad/informacion-general/analisis-investigacion/,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/otras-estadisticas/historicas/index.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-4th-biennal-conference-on-global-risk-uncertainty-and-volatility.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/servicios/belab/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-y-depositos-por-provincias-y--ccaa-tercer-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/intervenciones-publicas/gobernador-elkargi-el-futuro-del-sistema-financiero-europeo2.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-premios-alcanza-de-la-fundacion-aeb.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-10-ciclo-de-finanza-el-futuro-del-sistema-financiero-europeo.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/informacion-publica-entidades-supervisadas/estados-financieros-publicos-primarios/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-enero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/publicaciones-bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otros-temas-interes/reestructuracion-sector-financiero/progreso/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-juan-ayuso-viernes-verdes-en-banco-de-espana.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/cooperacion-internacional/actividades/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-institucional-planificacion/planes-programas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/organos-rectores/subgobernadora/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/sistemas-pago-infraestructuras/aplicaciones-tecnicas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/articulos-entrevistas-alta-administracion/mas-de-uno-de-onda-cero-en-el-banco-de-espana.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-economica/contrataciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/analisis-economico-investigacion/informe-de-la-situacion-financiera-de-los-hogares-y-las-empresas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-noviembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/resolucion/planificacion-resolucion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/mision/historia-del-banco/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/trabajar-banco/como-son-nuestros-procesos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/publicaciones-bce/otras-publicaciones-bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-xi-encuentro-intergeneracional--la-granja-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/normativa/regulacion-sistema-financiero/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/trabajar-banco/convocatorias-plazo-abierto/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/recursos-informativos/curricula-direccion-banco/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estadisticas-supervisoras-de-las-entidades-de-credito-tercer-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-50-aniversario-de-los-estudios-de-economia-y-empresa-de-la-universidad-de-zaragoza.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/central-balances/colaboracion-con-otras-instiuciones/comite-europeo-centrales-balances/otros-trabajos-interes/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-institucional-planificacion/funciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-club-dialogos-para-la-democracia.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/conducta/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/indicadores-de-liquidez-y-financiacion-de-sociedades-no-financieras-y-hogares-abril-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/politica-monetaria-area-euro/cuales-son-los-instrumentos-de-politica-monetaria-del-bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-bce/decisiones-politica-monetaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otras-instituciones/otras/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/analisis-economico-investigacion/documentos-ocasionales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/estructura/dg-conducta-financiera-billetes/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo-avance-mensual-octubre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/publicaciones-bce/informe-anual-bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/normativa-guias-recomendaciones/solvencia/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/central-balances/colaboracion-con-otras-instiuciones/registros-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/informes-memorias-anuales/memoria-supervision/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/organos-rectores/consejo-gobierno/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/presentacion-a-sus-majestades-los-reyes-de-los-retratos-de-annie-leibovitz-en-la-visita-a-la-exposicion-la-tirania-de-cronos-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/el-banco-de-espana-y-el-consejo-general-del-notariado-colaboran-para-mejorar-el-analisis-y-la-investigacion-del-mercado-inmobiliario-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/central-balances/servicios-para-empresas/como-se-colabora/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/central-balances/servicios-para-empresas/descarga-cuestionarios-pdf/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/informes-memorias-anuales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/revista-de-estabilidad-financiera-primavera-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-reunion-anual-de-miembros-del-iif-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-billetes-y-monedas-febrero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/supervision-entidades-financieras/actividad-internacional-supervision/bcbs/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo-avance-mensual-noviembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/operativa-caja-efectivo/evaluacion-maquinas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/intervenciones-publicas/gobernador-cursos-de-verano-la-herreria-el-papel-del-turismo-en-el-dinamismo-reciente-de-la-economia-espanola.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/indicadores-de-liquidez-y-financiacion-de-sociedades-no-financieras-y-hogares-mayo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos--julio-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/facilitadores-innovacion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/banco-de-espana-emision-en-directo-del-programa-mas-de-uno-de-onda-cero-radio.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-depositos-marzo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-institucional-planificacion/marco-juridico/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/pie/politica-cookies/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/educacion-financiera/recursos/videos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/-financiacion-del-eurosistema-mayo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/informe-trimestral-de-la-economia-espanola-y-proyecciones-macroeconomicas-primer-trimestre-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/estructura/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/informacion-para-la-cir-requerida-a-entidades-supervisadas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/semana-de-la-administracion-abierta-2025-inscripcion-abierta_.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/deuda-mayo25.html,banca_legitimas_2.csv
https://www.bde.es/wbe/va/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-santander-conferencia-internacional-de-banca-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/pie/aviso-legal/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-nueva-economia-forum.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/resolucion/que-autoridades-son-competentes/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-xv-encuentro-financiero.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-encuentro-entre-productores-y-usuarios-de-estadisticas-de-turismo.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/preguntas-frecuentes/politica-monetaria-y-estabilidad-precios/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-cuarto-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/registros/registro-oficinas-entidades-supervisadas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estados-financieros-publicos-primarios-consolidados-de-las-entidades-de-credito-tercer-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-economica/patrimonio-historico-artistico/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/conducta/regulacion-y-supervision-de-entidades/actividad-internacional-de-conducta/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/educacion-financiera/iniciativas-educativas/concursos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otras-instituciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-macroprudencial/coordinacion-con-otras-autoridades/comites-globales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/indicadores-de-liquidez-y-financiacion-de-sociedades-no-financieras-y-hogares-enero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-vi-foro-internacional-expansion.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/activos-garantia/marco-en-vigor/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/indicadores-de-liquidez-y-financiacion-de-sociedades-no-financieras-y-hogares-septiembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-noviembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-trimestrales-de-la-balanza-de-pagos-y-la-posicion-de-inversion-internacional-cuarto-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-depositos-diciembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-economica/gestion-presupuestaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/margarita-delgado--conferencia-internacional-conjunta-de-la-autoridad-bancaria-europea-y-el-banco-central-europeo.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-reunion-anual-del-foro-economico-mundial-de-davos-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/informacion-financiera-a-remitir-entidades-supervisadas/establecimientos-cambio-moneda/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/informacion-para-la-cir-requerida-a-entidades-supervisadas/oficinas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estados-financieros-publicos-primarios-individuales-de-las-entidades-de-credito--2º-trimestre-de-2024-.html,banca_legitimas_2.csv
