url,sector,__source_file,ts_ingesta
https://www.ebay.es/b/Accesorios-para-telefonos-moviles/9394/bn_16554115,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Sellos-de-Espana/21035/bn_16554438,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Productos-de-calefaccion-y-climatizacion/69197/bn_16584368,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Juegos-al-aire-libre/11742/bn_16586232,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/deals/electronica,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-modelismo-ferroviario/180250/bn_16553863,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/str/desguacesvelazquez?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:7|iid:2|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Maquinaria-industrial/92150/bn_16586576,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://cart.ebay.es,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/sch/ebayadvsearch,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Motor/bn_7114988609,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://pages.ebay.es/accesibilidad,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/electrodomesticos-reacondicionados,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-deportes/888/bn_16585546,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/str/mediamarktpuertovenecia?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:3|iid:2|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-acampada-y-senderismo/16034/bn_16584167,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Ropa-de-hombre/1059/bn_16554382,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mys/home?CurrentPage=MyeBayAllSelling&ssPageName=STRK:ME:LNLK:MESX&source=GBH,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/sl/sell,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/str/ivercard2002?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:1|iid:2|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/informatica-reacondicionada,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mye/myebay/rvi,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Radiocontrol-y-juguetes-de-radiocontrol/2562/bn_16584435,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mye/myebay/summary,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Ropa-de-mujer/15724/bn_16554400,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-y-maquinaria-para-diseno-grafico-e-imprenta/3180/bn_16585713,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mye/myebay/watchlist,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Relojes-recambios-y-accesorios/14324/bn_16554301,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Bisuteria/10968/bn_16554159,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipos-y-herramientas-de-taller/34998/bn_16554054,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Musica-CDs-y-vinilos/11233/bn_16586834,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/imagen-y-sonido-reacondicionado,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/luxury-handbags-es?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:6|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Materiales-de-bricolaje/3187/bn_16586625,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Muebles-para-el-hogar/3197/bn_16553380,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Productos-para-terraza-y-jardin/159912/bn_16584444,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://pages.ebay.es/cupon/2025/rstrx25/?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:4|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Viajes/3252/bn_16588767,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-comercial/9973/bn_16585702,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-automodelismo-y-aeromodelismo/222/bn_16553815,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-sonido-portatil-y-auriculares/15052/bn_16553598,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Juguetes/220/bn_16586249?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:7|iid:1|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Calzado-de-hombre/93427/bn_16554325,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Moda/bn_7006250161,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/tablets-reacondicionadas,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Complementos-de-hombre/4250/bn_16585354,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Libros-revistas-y-comics/267/bn_16586372,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Ordenadores-portatiles-y-netbooks/175672/bn_16553693,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/deals/moda-y-belleza,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamientos-y-maquinarias/12576/bn_16585711,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Juegos-de-cartas-coleccionables-y-accesorios/2536/bn_16585034?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:3|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Moda/bn_7006250161?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:5|vlpname:vlp_homepage|ii:9d24e80e-399d-4842-a313-3c8f4175deb8,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/deals/electronica/moviles,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Monedas-y-billetes/11116/bn_16586735,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Ordenadores-y-tablets/58058/bn_16553678,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Electronica/bn_7005615665,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Aparatos-de-planchado-y-aspirado/45733/bn_16584377,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-escritorio-de-coleccionismo/966/bn_16584432,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/str/cemapharma?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:6|iid:2|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/adchoice,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Accesorios-para-motos/25622/bn_16554037,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://signup.ebay.es/pa/crte,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Figuras-de-accion/246/bn_16585817,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mye/myebay/savedsearches,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://pages.ebay.es/payment/2.0/terms.html,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-y-maquinaria-para-paqueteria-y-envios/19273/bn_16553581,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Productos-para-bebes/2984/bn_16584574,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/moviles-y-smartphones-reacondicionados,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-y-maquinaria-para-agricultura-y-ganaderia/11748/bn_16585712,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Patinetes-y-accesorios/11330/bn_97426462,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Arte-y-antiguedades/353/bn_16584418,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Arte-y-coleccionismo/bn_7005626158?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:3|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Motor/bn_7114988609?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:3|iid:1|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-pesca/1492/bn_16553529,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Aceites-liquidos-y-lubricantes-de-motor/179487/bn_165540666,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://pages.ebay.es/comprar/garantia-cliente/?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:2|vlpname:vlp_homepage|ii:5eb4e09b-de7a-45bf-a05c-aed99e2c95b7,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/deals/casa-y-jardin/aspiracion-y-planchado,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Complementos-de-mujer/4251/bn_16585358,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Televisores/11071/bn_16553617,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/luxury-handbags-es?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:6|vlpname:vlp_homepage|ii:cb002cc7-e460-447f-a90e-627e3e13dbc0,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Cine-DVD-y-peliculas/11232/bn_16553441,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/str/railhome?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:5|iid:2|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://pages.ebay.es/comprar/devoluciones-simplificadas/?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:1|vlpname:vlp_homepage|ii:f147fc41-88ac-47ab-a282-aeb92143a8b8,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Ropa-calzado-y-complementos-infantiles/171146/bn_16554421,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://mesg.ebay.es/mesgweb/ViewMessages/0,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Munecas-y-accesorios/238/bn_16553879,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mye/myebay/savedsellers,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Dibujos-animados-de-coleccionismo/69528/bn_16553473?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:3|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-montana-y-esqui/16059/bn_16586765,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Zapatillas/bn_7006505305?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:2|iid:1|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Monedas-de-Espana/21124/bn_16586718,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-ciclismo/7294/bn_16553497,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Sellos-de-Europa/4742/bn_16554576,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mys/home?source=GBH,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Reacondicionado/bn_7114992648,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Instrumentos-musicales/619/bn_16586169,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/2925-rstrx25?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:4|vlpname:vlp_homepage|ii:6ebf64f5-c296-4135-9244-2607256446eb,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/str/todoparatugalgoeu?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:4|iid:2|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Electrodomesticos/20710/bn_16553542,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-y-maquinaria-para-tractores/91953/bn_16585714,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/help/policies/member-behaviour-policies/ebay-cookie-notice?id=4267,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/help/policies/member-behaviour-policies/user-privacy-notice-privacy-policy?id=4260,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Tablets-e-eBooks/171485/bn_16553679,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Productos-de-belleza-y-salud/26395/bn_16553216,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Imagen-y-sonido/293/bn_16586147,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Neumaticos-y-camaras-para-motos/124313/bn_16554036,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Cromos-de-coleccionismo/8662/bn_16585450,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/mye/myebay/saved,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/deals?itmprp=enc:AQAKAAAAUGJc42PbZezye6cyuxOuth0vlrgSIOr44fwYKI68nx7Ww9C7aiB1jezZf3eRHHVIA7ZNR81NfiBb+pEftq/mpSQejSDQ7WV8NvHRTiJ+9YCL|tkp:EElOVEVSTkFM+pLtooZm&_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:1|iid:1|mi:4818|li:8991,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Lujo-en-eBay/bn_7121511158?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:1|iid:1|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Electrodomesticos-pequenos-de-cocina/20667/bn_16553555,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Cafeteras-y-teteras/38250/bn_16553546,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-escalada-y-trekking/83206/bn_16585728,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Motor-vehiculos/9800/bn_16553444,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Otro-equipamiento-medico-y-de-laboratorio/3179/bn_16585719,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/2925-psprlug25?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:1,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-padel-y-tenis/159134/bn_16587457,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/apple-reacondicionado,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Productos-de-caza/7301/bn_16585077,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Juegos-de-construccion/183446/bn_78210808,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Consolas-y-videojuegos/1249/bn_16585397,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-para-animales/1281/bn_1658444084368,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/help/home,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Arte-y-coleccionismo/bn_7005626158,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Playmobil-y-Airgam-Boys/100481/bn_16587770,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://pages.ebay.es/comprar/devoluciones-simplificadas/?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:1|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Tuning-y-styling-para-coches/107059/bn_1655397754086,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Cromos-de-deportes-de-coleccionismo/212/bn_16585451?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:3|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-electrico-y-de-pruebas/92074/bn_78210770,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Productos-industriales-de-automatizacion-motores-y-ejes/42892/bn_78210779,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Herramientas-de-bricolaje-y-equipamiento-de-taller/631/bn_16553373,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/deals,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Vestimenta-y-proteccion-para-conductores/177074/bn_16554048,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Ocio/bn_7005613801,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-para-deportes-acuaticos/9202/bn_16587083,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/consolas-y-videojuegos-reacondicionado,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/2925-rstrx25?_trkparms=pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|parentrq:322da4631980a6f0521121b8fffc7a17|iid:4|vlpname:vlp_homepage,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Juguetes/220/bn_16586249,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Reacondicionado/bn_7114992648?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:4|iid:1|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/help/policies/member-behaviour-policies/user-agreement?id=4259,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Casa-y-jardin/bn_7005617464,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/eBay-Solidario/bn_7115635721,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Monedas-extranjeras/256/bn_16586730,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-golf/1513/bn_16553522,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-y-material-de-tiendas/1272/bn_16553578,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Hi-Fi-GPS-y-tecnologia-para-coches/38635/bn_16554086,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/deals/electronica/televisores,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Articulos-de-coleccionismo/1/bn_16584429,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Recambios-para-motos/10063/bn_16554017,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/str/todoconsolassl?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:2|iid:2|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Smartwatches/178893/bn_16554145,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Juegos-de-rol-y-estrategia/16486/bn_16586244,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/arte-coleccionismo/ccges?_trkparms=parentrq:322da4631980a6f0521121b8fffc7a17|pageci:2a6f4e3f-66fa-11f0-a45b-72d4417c0a45|c:5|iid:1|li:8874,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Accesorios-para-coches/82099/bn_16584197,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Gastronomia-y-bebidas/14308/bn_7116422435,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/b/Equipamiento-industrial/633/bn_16553577,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.ebay.es/e/campanas/samsung-reacondicionado,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.mediamarkt.es/index.html,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.nike.com/tr/,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.nike.com/es/running,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
https://www.nike.com/es/flyease,ecommerce,legitimas_ecommerce_limpio.csv,2025-08-20T11:40:04Z
